date,year,doy,dyear,footprint,sat,npx,npx_frac,ndvi_mean,ndvi_stdv,evi_mean,evi_stdv,grvi_mean,grvi_stdv,rsr_mean,rsr_stdv,ndii_mean,ndii_stdv,nbr_mean,nbr_stdv,kttc_grn_mean,kttc_grn_stdv,kttc_wet_mean,kttc_wet_stdv,site_name
20100729,2010,210,2010.5753424657528,P60R17,LT05,215,1.0,0.6155185335814061,0.02474670290377876,0.2756935562166131,0.025681231172120983,0.05072698576887053,0.04034518131025943,4.049277598210835,0.3338338113731512,0.26060773693554995,0.050227529795782905,0.498647600005414,0.05192807758081064,0.08295505740114202,0.009485668331543393,-0.050465184345124106,0.012522297366384352,SULPHUR
20100729,2010,210,2010.5753424657528,P60R18,LT05,368,0.997289972899729,0.6140973225207822,0.029964731356708393,0.29884867718736985,0.022000789972676675,0.036754282181787404,0.038045664257739455,4.049460493872386,0.3960805952546376,0.2441200908574671,0.03897771812987565,0.4807053394180204,0.0439289262161296,0.09274655582212517,0.008283520708619214,-0.0605108337743612,0.011448774770456112,CHITTY
20100804,2010,216,2010.5917808219167,P62R17,LE07,340,0.9315068493150684,0.6734889707105809,0.03262904747499578,0.2392082473659558,0.01869666105494894,0.08278713615250295,0.06334466349305504,5.081382371013803,0.6291204864224065,0.27949514236496303,0.055158814211961435,0.5345101529611713,0.05759189420412441,0.07586037323166411,0.006307598959195963,-0.04065409805628092,0.011080916234277042,CHITTY
20100804,2010,216,2010.5917808219167,P62R17,LE07,199,1.0,0.6714554786656564,0.04336025005472968,0.2570979044955859,0.04455988247433545,0.0687324831077007,0.06297935597737259,5.071777345865269,0.8585721065050932,0.2356653718635969,0.07185772660853589,0.4970982724159593,0.07583775556180435,0.08300065368283689,0.018699945173789912,-0.05324056603859533,0.015921751299690402,KLOO
20100804,2010,216,2010.5917808219167,P62R17,LE07,358,0.9701897018970188,0.6713383540290238,0.034479570383647414,0.2549298997413609,0.024309845397747158,0.09143905386690238,0.053970619400287016,5.015313247390528,0.6764730443940666,0.1729123936894401,0.030617495324171483,0.4438733107127401,0.0415337221335256,0.07867471840667084,0.008719348857669913,-0.06350049370743052,0.007417294051551297,SILVER
20100804,2010,216,2010.5917808219167,P62R17,LE07,55,0.25462962962962965,0.6813418470259432,0.031121939215777574,0.25194459054700824,0.024621722678729988,0.0826460841644156,0.05405893510257727,5.214732051528757,0.6194267615338193,0.2554112891698755,0.04835731720016208,0.5090358632136506,0.04816709943765967,0.08051410410667187,0.009164737143214979,-0.04811195230119858,0.010848523834896307,SULPHUR
20100806,2010,218,2010.5972602739728,P60R17,LE07,176,0.4769647696476965,0.6649903032993919,0.03879275509140393,0.3137976784869098,0.03868500771553324,0.09982211173029837,0.04277547003330043,4.916678304607912,0.6948167955818702,0.20355849531062206,0.030553217982955832,0.4535914130413122,0.04433018647624668,0.0961968474397071,0.015219786335730116,-0.07180992395999418,0.011660619069756515,SILVER
20100814,2010,226,2010.619178082192,P60R17,LT05,215,1.0,0.6383022966089766,0.03136753221247792,0.26273475717645306,0.023505864991348158,0.10561659247641536,0.05409263393389868,4.521186029056809,0.5030733327566791,0.24508947411968496,0.05315376056839634,0.4983351461007248,0.05390672830938713,0.08207336546700432,0.008759441584618272,-0.05167676315135162,0.013318051649541094,SULPHUR
20100814,2010,226,2010.619178082192,P60R17,LT05,368,0.997289972899729,0.6456899162301589,0.035042440002399415,0.2530154832551533,0.022008686696089973,0.11496435676026034,0.06183775762095255,4.657538361503564,0.5863008166026434,0.30128633268089217,0.06026727022302405,0.5630344735050067,0.06422748229768585,0.08019813389125066,0.007904491282413053,-0.03778846929858092,0.012674611880393736,CHITTY
20100814,2010,226,2010.619178082192,P60R17,LT05,369,1.0,0.613745224360546,0.036138587348278885,0.2536785775995398,0.025304036430231498,0.09103265718493778,0.04581710817444062,4.169477855238332,0.5138884288586116,0.1557905952802022,0.03286543180690465,0.4192790107918654,0.046637028463376494,0.07670982906260003,0.0094502818927205,-0.06839709260992548,0.008053485932788729,SILVER
20100814,2010,226,2010.619178082192,P60R17,LT05,203,1.0,0.6387345062964495,0.038836737783509406,0.28123348194832165,0.0603806922608932,0.084660077749383,0.04748408095882646,4.547035276481059,0.6486983205543355,0.239276086520024,0.06372515742851945,0.5072985183276156,0.0662454133539263,0.09194442518731176,0.03720793074644188,-0.057762229646072874,0.030212201901308463,KLOO
20100828,2010,240,2010.657534246576,P62R17,LT05,174,0.8743718592964824,0.5107441150650104,0.04323435822445799,0.18925003240751434,0.06486176521639576,0.05198809358500479,0.04872477037172589,1.331252192951958,0.16649088571034013,0.1916827792695273,0.0525719793359684,0.38366314696718506,0.07297912251453152,0.06053726359350055,0.08332154534197682,-0.054908438992655975,0.0578888464886707,KLOO
20100828,2010,240,2010.657534246576,P62R17,LT05,364,0.9972602739726028,0.5653095133250308,0.052000546216376425,0.12414886365402356,0.0144204761680927,0.06879567650724623,0.08816972890328753,1.5646012123047883,0.24991423107879696,0.3972419751714021,0.07735297543002354,0.6523904980990518,0.10372792795429524,0.03829197232273535,0.004627450764773858,-0.0088654105265292,0.008718876909479211,CHITTY
20100828,2010,240,2010.657534246576,P62R17,LT05,216,1.0,0.5604408409229273,0.0372580681007679,0.17405770463897766,0.021265247261780227,0.0464550601972994,0.05880195071837881,1.528398468875963,0.17454141844582546,0.29110926945437343,0.056983706445501714,0.531185295775199,0.06499976968049104,0.05418248363947404,0.007328377111660322,-0.027371694711813933,0.008074696604797559,SULPHUR
20100828,2010,240,2010.657534246576,P62R17,LT05,369,1.0,0.5501168747608066,0.03463111153578112,0.1961729474856373,0.02108966571235133,0.09559718146902926,0.0540572955585473,1.4808734990692105,0.152366286824415,0.1680718374229483,0.0341363554050983,0.4283247420493208,0.04886434151442957,0.05623391363211979,0.007727556753687248,-0.04966626726585464,0.007677577662220467,SILVER
20100829,2010,241,2010.6602739726031,P61R17,LE07,368,0.997289972899729,0.6807982433659518,0.03846123254674556,0.2461287804802129,0.02149466283613966,0.0991596049929593,0.07717854424331369,5.014937017495862,0.7320111969298624,0.3399290869085529,0.06505828461346258,0.5918110919116638,0.06937666903770344,0.07753633744984798,0.007109008964702395,-0.03087770143696052,0.011552581107407254,CHITTY
20100829,2010,241,2010.6602739726031,P61R17,LE07,201,0.9901477832512317,0.5135517911412519,0.03547131428068123,0.2741591016026529,0.12407958684110725,0.027956157622236383,0.03723331263620753,2.93276551171737,0.2874419496644987,0.16223831609924602,0.03056851260524345,0.2864217883919529,0.04720131516835073,0.09940767266544476,0.2984654354043876,-0.11902879878709667,0.3464182763315834,KLOO
20100829,2010,241,2010.6602739726031,P61R17,LE07,215,1.0,0.5376985696631905,0.033349878873803265,0.2234878268315193,0.01998117377107512,0.041707521789409376,0.04157130412055002,3.1347044508959496,0.30394748929510995,0.18101863808820576,0.03261226623472386,0.3152729171083791,0.0429380742611367,0.062223769678622726,0.0057278863271049045,-0.06674109427663626,0.010473733337658327,SULPHUR
20100921,2010,264,2010.7232876712326,P62R17,LE07,146,0.4,0.6141197818051787,0.057754616700173726,0.19301170814874505,0.017852842202157975,0.04256780650677193,0.09529132829230147,3.3184384302080248,0.6503827822191321,0.31052886767050103,0.08926423245046748,0.5565017841311397,0.097192172899409,0.059151765843586064,0.005215803389961131,-0.027967363811008568,0.01423798641119462,CHITTY
20100921,2010,264,2010.7232876712326,P62R17,LE07,174,0.8055555555555556,0.5052880517583185,0.08869160471680125,0.11928265867097555,0.04526938409616309,0.052685425571366185,0.10759008982712792,2.4541398510944354,0.6291119530903211,0.2933435016971249,0.08148530827477897,0.53216977562455,0.10954991773676508,0.03283710714319245,0.014722685449443872,-0.017294268036871358,0.012079623876915677,SULPHUR
20100921,2010,264,2010.7232876712326,P62R17,LE07,162,0.4390243902439024,0.3592710427156298,0.047910355314983305,0.09972579148988388,0.01753924516426845,-0.026069884461265454,0.06417181640655563,1.6481082785755226,0.1817101678697844,0.022087064143904718,0.059655294386559275,0.2301754362264539,0.07586610787924074,0.02216616388467819,0.005448493792572687,-0.05053815670208684,0.012893786676770179,SILVER
20110707,2011,188,2011.5150684931507,P61R17,LT05,369,1.0,0.6107138689868822,0.03067020499556405,0.31144933239320344,0.03028837329301037,0.10120147924014017,0.03412869277323023,3.8453865908419007,0.3825350214456847,0.18466580832188048,0.032705414034078666,0.4567848266049616,0.0363837956176765,0.09574710683446716,0.011779963167820436,-0.0750603496112171,0.0075786939854079844,SILVER
20110707,2011,188,2011.5150684931507,P61R17,LT05,79,0.3891625615763547,0.5901876233043024,0.09155605965635366,0.28365074399738305,0.09962688974737127,0.10932054849004406,0.03683232703920098,3.8459690720300928,0.858010007016482,0.3100502587510414,0.07172678696207857,0.5802176022157489,0.06757512863872196,0.09061982576067476,0.036613770189154224,-0.04039808492750132,0.02194575729073999,KLOO
20110708,2011,189,2011.5178082191776,P60R17,LE07,272,0.7371273712737128,0.6759777518272035,0.027100958257420014,0.31271171908126544,0.023330495505994017,0.11287534120571775,0.0437058977532766,4.817598239690809,0.4939531763576124,0.16820250914195614,0.02455476335799017,0.4180815810381151,0.033809766893617484,0.0973676502920008,0.00896709904420564,-0.08260852587131005,0.005989638740043801,SILVER
20110708,2011,189,2011.5178082191776,P60R17,LE07,308,0.8346883468834688,0.6709678822049354,0.02827086687073989,0.29805489543991553,0.025247029598284697,0.08847633097523301,0.04708623598902783,4.799926487554006,0.5094159860207969,0.2476007743952093,0.04871068263891882,0.4970623070503715,0.052017457962673486,0.0969563052625426,0.009449080911025998,-0.060378963442360586,0.013584762975160912,CHITTY
20110708,2011,189,2011.5178082191776,P60R17,LE07,144,0.6697674418604651,0.6842035620575507,0.03159346740974652,0.29664385675356797,0.02771238225305817,0.1005614715079545,0.050216080325208495,5.054595143124608,0.6395475826003032,0.23234415772379485,0.04127910345256886,0.4738232919495647,0.045988988283263706,0.0959398696365194,0.010817626600973606,-0.06420882927706567,0.011217691880440866,SULPHUR
20110708,2011,189,2011.5178082191776,P60R17,LE07,186,0.916256157635468,0.6869870379627817,0.03872066106970702,0.32397741259490376,0.053283408937087925,0.0878655742896994,0.04894775785070805,5.1034427152209245,0.8310727788041457,0.23203665481598296,0.06694012461418622,0.480087480764204,0.06972811847512786,0.10841088581531692,0.023107981802586268,-0.07173950921823016,0.020876494878487795,KLOO
20110716,2011,197,2011.539726027397,P60R17,LT05,175,0.813953488372093,0.6159038917715878,0.027570427107468917,0.34954500196872823,0.034714978409853964,0.06410885858865073,0.036711923189657575,3.927899285155509,0.350767753984069,0.2357231028324183,0.0462840057852864,0.484506903529691,0.03924558421836913,0.10739499569076144,0.014122821996955094,-0.07137834297919714,0.015388237504396876,SULPHUR
20110716,2011,197,2011.539726027397,P60R17,LT05,369,1.0,0.6379472569737646,0.035619181602626074,0.3230594484140085,0.03425227603742983,0.06316597443859552,0.03864874720738407,4.2474650394461655,0.5222442332397487,0.18212789333348492,0.02769253076960913,0.4385355903025144,0.0377652236075304,0.0989046189222028,0.012469653991567518,-0.07982448063523091,0.006955554729742019,SILVER
20110722,2011,203,2011.5561643835615,P62R17,LE07,55,0.25462962962962965,0.6692565843809246,0.02508665693677299,0.26539744199433324,0.033598493317432115,0.07701202367193667,0.04195261172870862,4.865587020287332,0.4440695662757647,0.22513161979536264,0.06998375536730388,0.4956961679024013,0.04955653999139935,0.08426066722168436,0.012633166664479095,-0.0560151015797174,0.0138760636228787,SULPHUR
20110722,2011,203,2011.5561643835615,P62R17,LE07,164,0.8241206030150754,0.6981805037342349,0.047116782921585464,0.2892704853319031,0.042687490388349236,0.0969324527502544,0.06847569696642376,5.566997079028862,1.1585635549942743,0.26208986923258404,0.06900660709195243,0.5222676491037821,0.0733531175560011,0.09383423774107573,0.016128941172489725,-0.053534664877463625,0.014010167089177782,KLOO
20110722,2011,203,2011.5561643835615,P62R17,LE07,266,0.7287671232876712,0.6819014153050152,0.03349492703597054,0.24333846118206426,0.026837003614670545,0.09867725043901557,0.06295662772324345,5.1815158565279775,0.6601301994290311,0.2858733816942258,0.04725691482046996,0.5431513301736113,0.05213783438328183,0.07623045488019575,0.009473968153651487,-0.03929728094282832,0.009509255907361456,CHITTY
20110722,2011,203,2011.5561643835615,P62R17,LE07,249,0.6747967479674797,0.6780786542292848,0.028911151139884263,0.2902078983163751,0.021301955769881083,0.11561688834857185,0.0477308000407136,5.0188102121877005,0.5710828816344655,0.20485660530315225,0.02556505743559384,0.4739348046956965,0.03546495047774045,0.08915926667199071,0.007932486879615631,-0.06377109211391825,0.005966857490063372,SILVER
